id,review_id,name,description,address,picture,coords,starts_at,finish_at,created_by,approved_by,state,meta,created_at
1,1,"Благотворительный концерт «Подари жизнь»","Сбор средств на лечение детей, выступления артистов и ярмарка.","г. Москва, ул. Доватора, д. 13",https://podari-zhizn.ru/events/1.jpg,"(37.5665,55.7522)","2025-02-10T18:00:00+03:00","2025-02-10T21:00:00+03:00",5,1,approved,,"2025-01-20T10:00:00+03:00"
2,2,"Донорский марафон Русфонда","Донорская акция и консультации для потенциальных доноров костного мозга.","г. Москва, ул. Петровка, д. 26",https://rusfond.ru/events/2.jpg,"(37.6156,55.7658)","2025-03-05T10:00:00+03:00","2025-03-05T18:00:00+03:00",6,2,rejected,,"2025-02-10T09:30:00+03:00"
3,3,"Школа волонтёров хосписов","Обучение навыкам паллиативной помощи и эмоциональной поддержки.","г. Москва, ул. Трубная, д. 12",https://vera.ru/events/3.jpg,"(37.6214,55.7658)","2025-02-22T11:00:00+03:00","2025-02-22T16:00:00+03:00",11,2,rejected,,"2025-02-05T12:00:00+03:00"
4,4,"В гости к бабушкам","Тёплые встречи и мастер‑классы для жильцов домов престарелых.","г. Москва, ул. Маросейка, д. 9/2",https://starikam.ru/events/4.jpg,"(37.6389,55.7578)","2025-03-15T12:00:00+03:00","2025-03-15T15:00:00+03:00",7,1,approved,,"2025-02-20T14:10:00+03:00"
5,10,"Эко‑субботник в Измайловском парке","Уборка территории и посадка саженцев.","г. Москва, Измайловский парк, аллея Большого Круга, д. 7",https://kedrtropa.ru/events/5.jpg,"(37.7856,55.7967)","2025-04-20T10:00:00+03:00","2025-04-20T13:00:00+03:00",7,,draft,,"2025-03-25T09:00:00+03:00"
6,6,"Сбор одежды «Второе дыхание»","Приём чистой одежды и обуви для перераспределения и переработки.","г. Москва, Чистопрудный бульвар, д. 12А",https://secondbreath.ru/events/6.jpg,"(37.6456,55.7656)","2025-03-30T11:00:00+03:00","2025-03-30T17:00:00+03:00",6,2,rejected,,"2025-03-10T10:20:00+03:00"
7,7,"Помощь приютам: выезд волонтёров","Поездка в приют: уборка, выгул собак, доставка корма.","г. Москва, Волгоградский пр-т, д. 3–5, стр. 2",https://yasvoboden.ru/events/7.jpg,"(37.6789,55.7342)","2025-03-09T10:00:00+03:00","2025-03-09T16:00:00+03:00",7,1,approved,,"2025-02-18T18:45:00+03:00"
8,9,"Лекторий по раздельному сбору","О сортах вторсырья и практике обмена вещами.","г. Москва, Чистопрудный бульвар, д. 14",https://eco-sborka.ru/events/8.jpg,"(37.6445,55.7647)","2025-02-27T19:00:00+03:00","2025-02-27T21:00:00+03:00",8,2,rejected,,"2025-02-12T11:15:00+03:00"
9,18,"По местам боевой славы — экспедиция","Экскурсии и благоустройство памятных мест.","г. Москва, Каширское ш., д. 3, к. 2",https://fondpg.ru/events/9.jpg,"(37.6589,55.6534)","2025-05-05T09:00:00+03:00","2025-05-05T18:00:00+03:00",1,1,approved,,"2025-04-10T09:10:00+03:00"
10,17,"Раздача горячих обедов","Еда, тёплая одежда и консультации на точках помощи.","г. Москва, 3-й Монетчиковский пер., д. 10/1",https://miloserdie.ru/events/10.jpg,"(37.6456,55.7123)","2025-02-18T18:30:00+03:00","2025-02-18T20:30:00+03:00",2,1,approved,,"2025-02-01T13:00:00+03:00"
11,12,"Инклюзивный фестиваль «Рядом»","Мастер‑классы, концерт и зона общения для людей с РАС и их семей.","г. Москва, ул. Большая Полянка, д. 21, стр. 4",https://antonryadom.ru/events/11.jpg,"(37.6234,55.7389)","2025-06-01T12:00:00+03:00","2025-06-01T19:00:00+03:00",11,,review,,"2025-04-15T10:00:00+03:00"
12,20,"Ярмарка добра «Солнечный город»","Благотворительная ярмарка и детская программа.","г. Москва, пр-т Лихачёва, д. 15",https://suncity-fund.ru/events/12.jpg,"(37.5234,55.8234)","2025-05-25T11:00:00+03:00","2025-05-25T17:00:00+03:00",5,2,rejected,,"2025-04-20T12:30:00+03:00"
